"","ensembl_gene_id","go_id"
"6542","ENSOARG00000020176","GO:0042662"
"6543","ENSOARG00000020176","GO:0042661"
"6544","ENSOARG00000020176","GO:0023019"
"6545","ENSOARG00000020176","GO:0021903"
"6546","ENSOARG00000020176","GO:0007493"
"6547","ENSOARG00000020176","GO:0007369"
"6548","ENSOARG00000020176","GO:0001828"
"6549","ENSOARG00000020176","GO:0048568"
"6550","ENSOARG00000020176","GO:0045732"
"6551","ENSOARG00000020176","GO:0060070"
"6552","ENSOARG00000020176","GO:0003705"
"6553","ENSOARG00000020176","GO:0048863"
"6554","ENSOARG00000020176","GO:0035050"
"6555","ENSOARG00000020176","GO:0001228"
"6556","ENSOARG00000020176","GO:0001525"
"6557","ENSOARG00000020176","GO:0048617"
"6558","ENSOARG00000020176","GO:0007492"
"6559","ENSOARG00000020176","GO:0001947"
"6560","ENSOARG00000020176","GO:0007283"
"6561","ENSOARG00000020176","GO:0003151"
"6562","ENSOARG00000020176","GO:0044212"
"6563","ENSOARG00000020176","GO:0010628"
"6564","ENSOARG00000020176","GO:0045893"
"6565","ENSOARG00000020176","GO:0046982"
"6566","ENSOARG00000020176","GO:0043565"
"6567","ENSOARG00000020176","GO:0003713"
"6568","ENSOARG00000020176","GO:0042074"
"6569","ENSOARG00000020176","GO:0001570"
"6570","ENSOARG00000020176","GO:0006355"
"6571","ENSOARG00000020176","GO:0005515"
"6572","ENSOARG00000020176","GO:0003700"
"6573","ENSOARG00000020176","GO:0003677"
"6574","ENSOARG00000020176","GO:0000981"
"6575","ENSOARG00000020176","GO:0000122"
"6576","ENSOARG00000020176","GO:0060913"
"6577","ENSOARG00000020176","GO:0072001"
"6578","ENSOARG00000020176","GO:0042789"
"6579","ENSOARG00000020176","GO:0031648"
"6580","ENSOARG00000020176","GO:0001706"
"6581","ENSOARG00000020176","GO:0050821"
"6582","ENSOARG00000020176","GO:0030308"
"6583","ENSOARG00000020176","GO:0090090"
"6584","ENSOARG00000020176","GO:0008013"
"6585","ENSOARG00000020176","GO:0008134"
"6586","ENSOARG00000020176","GO:0045944"
"6587","ENSOARG00000020176","GO:0005667"
"6588","ENSOARG00000020176","GO:0005634"
"6589","ENSOARG00000020178","GO:0097503"
"6590","ENSOARG00000020178","GO:0030173"
"6591","ENSOARG00000020178","GO:0008373"
"6592","ENSOARG00000020178","GO:0006486"
"6593","ENSOARG00000020178","GO:0016757"
"6594","ENSOARG00000020178","GO:0016740"
"6595","ENSOARG00000020178","GO:0005794"
"6596","ENSOARG00000020178","GO:0016021"
"6597","ENSOARG00000020178","GO:0016020"
"6598","ENSOARG00000020178","GO:0034605"
"6599","ENSOARG00000020178","GO:0008284"
"6600","ENSOARG00000020193","GO:0044822"
"6601","ENSOARG00000020215","GO:0042157"
"6602","ENSOARG00000020215","GO:0006869"
"6603","ENSOARG00000020215","GO:0008289"
"6604","ENSOARG00000020215","GO:0005576"
"6605","ENSOARG00000020309","GO:0007219"
"6606","ENSOARG00000020309","GO:0005515"
"6607","ENSOARG00000020309","GO:0007154"
"6608","ENSOARG00000020309","GO:0007275"
"6609","ENSOARG00000020309","GO:0016021"
"6610","ENSOARG00000020309","GO:0016020"
"6611","ENSOARG00000020309","GO:0005509"
"6612","ENSOARG00000020309","GO:1903588"
"6613","ENSOARG00000020309","GO:0060579"
"6614","ENSOARG00000020309","GO:0090051"
"6615","ENSOARG00000020309","GO:0044344"
"6616","ENSOARG00000020309","GO:0035924"
"6617","ENSOARG00000020309","GO:0010596"
"6618","ENSOARG00000020309","GO:0010629"
"6619","ENSOARG00000020309","GO:0010628"
"6620","ENSOARG00000020309","GO:0008285"
"6621","ENSOARG00000020309","GO:0061074"
"6622","ENSOARG00000020309","GO:0072554"
"6623","ENSOARG00000020309","GO:0035912"
"6624","ENSOARG00000020309","GO:0003208"
"6625","ENSOARG00000020309","GO:0003344"
"6626","ENSOARG00000020309","GO:0043537"
"6627","ENSOARG00000020309","GO:0003222"
"6628","ENSOARG00000020309","GO:0030217"
"6629","ENSOARG00000020309","GO:0061314"
"6630","ENSOARG00000020309","GO:0001569"
"6631","ENSOARG00000020309","GO:0001974"
"6632","ENSOARG00000020309","GO:2000179"
"6633","ENSOARG00000020309","GO:0003209"
"6634","ENSOARG00000020309","GO:0045746"
"6635","ENSOARG00000020309","GO:0005112"
"6636","ENSOARG00000020309","GO:0001525"
"6637","ENSOARG00000020309","GO:0045747"
"6638","ENSOARG00000020309","GO:0050767"
"6639","ENSOARG00000020309","GO:0000122"
"6640","ENSOARG00000020356","GO:0005654"
"6641","ENSOARG00000020356","GO:0005737"
"6642","ENSOARG00000020356","GO:1990716"
"6643","ENSOARG00000020356","GO:0035082"
"6644","ENSOARG00000020356","GO:0003341"
"6645","ENSOARG00000020356","GO:0005515"
"6646","ENSOARG00000020371","GO:0016757"
"6647","ENSOARG00000020371","GO:0000026"
"6648","ENSOARG00000020371","GO:0005783"
"6649","ENSOARG00000020371","GO:0097502"
"6650","ENSOARG00000020371","GO:0000030"
"6651","ENSOARG00000020387","GO:0005515"
"6652","ENSOARG00000020387","GO:0016740"
"6653","ENSOARG00000020387","GO:0016310"
"6654","ENSOARG00000020387","GO:0016301"
"6655","ENSOARG00000020387","GO:0004714"
"6656","ENSOARG00000020387","GO:0018108"
"6657","ENSOARG00000020387","GO:0016772"
"6658","ENSOARG00000020387","GO:0006468"
"6659","ENSOARG00000020387","GO:0005524"
"6660","ENSOARG00000020387","GO:0004713"
"6661","ENSOARG00000020387","GO:0004672"
"6662","ENSOARG00000020387","GO:0016021"
"6663","ENSOARG00000020387","GO:0016020"
"6664","ENSOARG00000020387","GO:0000166"
"6665","ENSOARG00000020387","GO:0043548"
"6666","ENSOARG00000020387","GO:0046777"
"6667","ENSOARG00000020387","GO:0051250"
"6668","ENSOARG00000020387","GO:0042698"
"6669","ENSOARG00000020387","GO:0045824"
"6670","ENSOARG00000020387","GO:0034122"
"6671","ENSOARG00000020387","GO:0070050"
"6672","ENSOARG00000020387","GO:0060068"
"6673","ENSOARG00000020387","GO:0070527"
"6674","ENSOARG00000020387","GO:0001779"
"6675","ENSOARG00000020387","GO:0043491"
"6676","ENSOARG00000020387","GO:0043277"
"6677","ENSOARG00000020387","GO:0050728"
"6678","ENSOARG00000020387","GO:0021885"
"6679","ENSOARG00000020387","GO:0043524"
"6680","ENSOARG00000020387","GO:0032940"
"6681","ENSOARG00000020387","GO:0030168"
"6682","ENSOARG00000020387","GO:0007283"
"6683","ENSOARG00000020387","GO:0046982"
"6684","ENSOARG00000020387","GO:0034446"
"6685","ENSOARG00000020443","GO:0050905"
"6686","ENSOARG00000020443","GO:0010765"
"6687","ENSOARG00000020443","GO:0008344"
"6688","ENSOARG00000020443","GO:0007268"
"6689","ENSOARG00000020443","GO:0005515"
"6690","ENSOARG00000020443","GO:0008543"
"6691","ENSOARG00000020443","GO:0008083"
"6692","ENSOARG00000020443","GO:0005102"
"6693","ENSOARG00000020443","GO:0007254"
"6694","ENSOARG00000020443","GO:0008201"
"6695","ENSOARG00000020443","GO:0005622"
"6696","ENSOARG00000020443","GO:0005634"
"6697","ENSOARG00000020451","GO:0004114"
"6698","ENSOARG00000020451","GO:0008081"
"6699","ENSOARG00000020451","GO:0016787"
"6700","ENSOARG00000020451","GO:0046872"
"6701","ENSOARG00000020451","GO:0007165"
"6702","ENSOARG00000020451","GO:0071560"
"6703","ENSOARG00000020451","GO:0071321"
"6704","ENSOARG00000020451","GO:0043117"
"6705","ENSOARG00000020451","GO:0043116"
"6706","ENSOARG00000020451","GO:0019934"
"6707","ENSOARG00000020451","GO:0006198"
"6708","ENSOARG00000020451","GO:0019933"
"6709","ENSOARG00000020451","GO:0005829"
"6710","ENSOARG00000020451","GO:0016020"
"6711","ENSOARG00000020451","GO:0042493"
"6712","ENSOARG00000020451","GO:0060282"
"6713","ENSOARG00000020451","GO:0001556"
"6714","ENSOARG00000020451","GO:0040020"
"6715","ENSOARG00000020451","GO:0004115"
"6716","ENSOARG00000020452","GO:0014065"
"6717","ENSOARG00000020452","GO:0048812"
"6718","ENSOARG00000020452","GO:0005622"
"6719","ENSOARG00000020452","GO:0005515"
"6720","ENSOARG00000020458","GO:0032456"
"6721","ENSOARG00000020458","GO:0005515"
"6722","ENSOARG00000020458","GO:0005525"
"6723","ENSOARG00000020458","GO:0005509"
"6724","ENSOARG00000020458","GO:0070062"
"6725","ENSOARG00000020458","GO:0055038"
"6726","ENSOARG00000020458","GO:0005783"
"6727","ENSOARG00000020458","GO:0051260"
"6728","ENSOARG00000020458","GO:0016020"
"6729","ENSOARG00000020458","GO:0048471"
"6730","ENSOARG00000020469","GO:0005923"
"6731","ENSOARG00000020469","GO:0030054"
"6732","ENSOARG00000020469","GO:0005886"
"6733","ENSOARG00000020469","GO:0005198"
"6734","ENSOARG00000020469","GO:0016021"
"6735","ENSOARG00000020469","GO:0016020"
"6736","ENSOARG00000020469","GO:0005515"
"6737","ENSOARG00000020474","GO:0004620"
"6738","ENSOARG00000020474","GO:0009395"
"6739","ENSOARG00000020474","GO:0005515"
"6740","ENSOARG00000020474","GO:0008152"
"6741","ENSOARG00000020474","GO:0005737"
"6742","ENSOARG00000020474","GO:0004623"
"6743","ENSOARG00000020522","GO:0005515"
"6744","ENSOARG00000020522","GO:0016740"
"6745","ENSOARG00000020522","GO:0016310"
"6746","ENSOARG00000020522","GO:0016301"
"6747","ENSOARG00000020522","GO:0004714"
"6748","ENSOARG00000020522","GO:0018108"
"6749","ENSOARG00000020522","GO:0016772"
"6750","ENSOARG00000020522","GO:0006468"
"6751","ENSOARG00000020522","GO:0005524"
"6752","ENSOARG00000020522","GO:0004713"
"6753","ENSOARG00000020522","GO:0004672"
"6754","ENSOARG00000020522","GO:0016021"
"6755","ENSOARG00000020522","GO:0016020"
"6756","ENSOARG00000020522","GO:0000166"
"6757","ENSOARG00000020522","GO:0045026"
"6758","ENSOARG00000020522","GO:0032526"
"6759","ENSOARG00000020522","GO:0001568"
"6760","ENSOARG00000020522","GO:0030336"
"6761","ENSOARG00000020522","GO:0005886"
"6762","ENSOARG00000020522","GO:0016525"
"6763","ENSOARG00000020522","GO:0001701"
"6764","ENSOARG00000020572","GO:0005515"
"6765","ENSOARG00000020572","GO:0008270"
"6766","ENSOARG00000020572","GO:0046872"
"6767","ENSOARG00000020572","GO:0034058"
"6768","ENSOARG00000020572","GO:0005769"
"6769","ENSOARG00000020572","GO:0033263"
"6770","ENSOARG00000020608","GO:0005515"
"6771","ENSOARG00000020608","GO:0005509"
"6772","ENSOARG00000020608","GO:0005769"
"6773","ENSOARG00000020608","GO:0007417"
"6774","ENSOARG00000020608","GO:0030425"
"6775","ENSOARG00000020608","GO:0005886"
"6776","ENSOARG00000020608","GO:0048741"
"6777","ENSOARG00000020608","GO:0010001"
"6778","ENSOARG00000020608","GO:0007220"
"6779","ENSOARG00000020608","GO:0005112"
"6780","ENSOARG00000020608","GO:0043025"
"6781","ENSOARG00000020626","GO:0055085"
"6782","ENSOARG00000020626","GO:0016021"
"6783","ENSOARG00000020689","GO:0071502"
"6784","ENSOARG00000020689","GO:0048598"
"6785","ENSOARG00000020689","GO:0001755"
"6786","ENSOARG00000020689","GO:0002031"
"6787","ENSOARG00000020689","GO:0003300"
"6788","ENSOARG00000020689","GO:0003007"
"6789","ENSOARG00000020689","GO:0051781"
"6790","ENSOARG00000020689","GO:0050715"
"6791","ENSOARG00000020689","GO:0007507"
"6792","ENSOARG00000020689","GO:0007205"
"6793","ENSOARG00000020689","GO:0014033"
"6794","ENSOARG00000020689","GO:0043066"
"6795","ENSOARG00000020689","GO:0043547"
"6796","ENSOARG00000020689","GO:0005096"
"6797","ENSOARG00000020689","GO:0050795"
"6798","ENSOARG00000020689","GO:0006939"
"6799","ENSOARG00000020689","GO:0004993"
"6800","ENSOARG00000020689","GO:0042310"
"6801","ENSOARG00000020689","GO:0005887"
"6802","ENSOARG00000020689","GO:0007186"
"6803","ENSOARG00000020689","GO:0004930"
"6804","ENSOARG00000020689","GO:0004871"
"6805","ENSOARG00000020689","GO:0005886"
"6806","ENSOARG00000020689","GO:0016021"
"6807","ENSOARG00000020689","GO:0016020"
"6808","ENSOARG00000020689","GO:0007165"
"6809","ENSOARG00000020689","GO:0051378"
"6810","ENSOARG00000020689","GO:0014827"
"6811","ENSOARG00000020689","GO:0010513"
"6812","ENSOARG00000020689","GO:0070528"
"6813","ENSOARG00000020689","GO:0007202"
"6814","ENSOARG00000020689","GO:0001819"
"6815","ENSOARG00000020689","GO:0051000"
"6816","ENSOARG00000020689","GO:0051209"
"6817","ENSOARG00000020689","GO:0070371"
"6818","ENSOARG00000020689","GO:0070374"
"6819","ENSOARG00000020689","GO:0042493"
"6820","ENSOARG00000020689","GO:0001965"
"6821","ENSOARG00000020689","GO:0043406"
"6822","ENSOARG00000020689","GO:0006182"
"6823","ENSOARG00000020689","GO:0001938"
"6824","ENSOARG00000020689","GO:0008144"
"6825","ENSOARG00000020689","GO:0010507"
"6826","ENSOARG00000020689","GO:0019722"
"6827","ENSOARG00000020689","GO:0043123"
"6828","ENSOARG00000020689","GO:0006874"
"6829","ENSOARG00000020689","GO:0007210"
"6830","ENSOARG00000020689","GO:0060548"
"6831","ENSOARG00000020689","GO:0014065"
"6832","ENSOARG00000020689","GO:0008284"
"6833","ENSOARG00000020689","GO:0016310"
"6834","ENSOARG00000020689","GO:0005737"
"6835","ENSOARG00000020698","GO:0005094"
"6836","ENSOARG00000020698","GO:0050790"
"6837","ENSOARG00000020698","GO:0005737"
"6838","ENSOARG00000020698","GO:1901164"
"6839","ENSOARG00000020698","GO:0070062"
"6840","ENSOARG00000020698","GO:0003924"
"6841","ENSOARG00000020707","GO:0071805"
"6842","ENSOARG00000020707","GO:0015269"
"6843","ENSOARG00000020707","GO:0006813"
"6844","ENSOARG00000020707","GO:0016020"
"6845","ENSOARG00000020707","GO:0005513"
"6846","ENSOARG00000020707","GO:0019228"
"6847","ENSOARG00000020707","GO:0001508"
"6848","ENSOARG00000020707","GO:0005887"
"6849","ENSOARG00000020707","GO:0008076"
"6850","ENSOARG00000020799","GO:0003016"
"6851","ENSOARG00000020799","GO:0008237"
"6852","ENSOARG00000020799","GO:0004222"
"6853","ENSOARG00000020799","GO:0007218"
"6854","ENSOARG00000020799","GO:0006508"
"6855","ENSOARG00000020808","GO:0016049"
"6856","ENSOARG00000020808","GO:0016021"
"6857","ENSOARG00000020808","GO:0016020"
"6858","ENSOARG00000020808","GO:0032060"
"6859","ENSOARG00000020808","GO:0005515"
"6860","ENSOARG00000020808","GO:0008219"
"6861","ENSOARG00000020808","GO:0005886"
"6862","ENSOARG00000020884","GO:0005515"
"6863","ENSOARG00000020884","GO:0090336"
"6864","ENSOARG00000020884","GO:0014850"
"6865","ENSOARG00000020884","GO:0005886"
"6866","ENSOARG00000020884","GO:0005783"
"6867","ENSOARG00000020884","GO:0005576"
"6868","ENSOARG00000020889","GO:0005515"
"6869","ENSOARG00000020889","GO:0016874"
"6870","ENSOARG00000020889","GO:0004842"
"6871","ENSOARG00000020889","GO:0046824"
"6872","ENSOARG00000020889","GO:0044111"
"6873","ENSOARG00000020889","GO:0019871"
"6874","ENSOARG00000020889","GO:0019089"
"6875","ENSOARG00000020889","GO:0010768"
"6876","ENSOARG00000020889","GO:0010766"
"6877","ENSOARG00000020889","GO:0032801"
"6878","ENSOARG00000020889","GO:2000650"
"6879","ENSOARG00000020889","GO:0050847"
"6880","ENSOARG00000020889","GO:0043162"
"6881","ENSOARG00000020889","GO:0031623"
"6882","ENSOARG00000020889","GO:0007041"
"6883","ENSOARG00000020889","GO:0070063"
"6884","ENSOARG00000020889","GO:1901016"
"6885","ENSOARG00000020889","GO:0070064"
"6886","ENSOARG00000020889","GO:0014068"
"6887","ENSOARG00000020889","GO:0045732"
"6888","ENSOARG00000020889","GO:0042921"
"6889","ENSOARG00000020889","GO:0006622"
"6890","ENSOARG00000020889","GO:0031175"
"6891","ENSOARG00000020889","GO:0070062"
"6892","ENSOARG00000020889","GO:0043130"
"6893","ENSOARG00000020889","GO:0031698"
"6894","ENSOARG00000020889","GO:0019904"
"6895","ENSOARG00000020889","GO:0042391"
"6896","ENSOARG00000020889","GO:0000785"
"6897","ENSOARG00000020889","GO:0005938"
"6898","ENSOARG00000020889","GO:0048471"
"6899","ENSOARG00000020889","GO:0005794"
"6900","ENSOARG00000020889","GO:0061630"
"6901","ENSOARG00000020889","GO:0016567"
"6902","ENSOARG00000020889","GO:0034644"
"6903","ENSOARG00000020889","GO:0005886"
"6904","ENSOARG00000020889","GO:0034765"
"6905","ENSOARG00000020889","GO:0005737"
"6906","ENSOARG00000020889","GO:0042787"
"6907","ENSOARG00000020889","GO:0050816"
"6908","ENSOARG00000020889","GO:0030948"
"6909","ENSOARG00000020889","GO:0003197"
"6910","ENSOARG00000020889","GO:0050815"
"6911","ENSOARG00000020889","GO:0048814"
"6912","ENSOARG00000020889","GO:0050807"
"6913","ENSOARG00000020889","GO:0007528"
"6914","ENSOARG00000020889","GO:0042110"
"6915","ENSOARG00000020889","GO:0006513"
"6916","ENSOARG00000020889","GO:0002250"
"6917","ENSOARG00000020889","GO:0000151"
"6918","ENSOARG00000020889","GO:0003151"
"6919","ENSOARG00000020889","GO:0016020"
"6920","ENSOARG00000020889","GO:0005829"
"6921","ENSOARG00000020889","GO:0048514"
"6922","ENSOARG00000020889","GO:0000122"
"6923","ENSOARG00000020908","GO:0006913"
"6924","ENSOARG00000020908","GO:0006886"
"6925","ENSOARG00000020908","GO:0015031"
"6926","ENSOARG00000020908","GO:0007264"
"6927","ENSOARG00000020908","GO:0005622"
"6928","ENSOARG00000020908","GO:0016020"
"6929","ENSOARG00000020908","GO:0005525"
"6930","ENSOARG00000020908","GO:0003924"
"6931","ENSOARG00000020908","GO:0000166"
"6932","ENSOARG00000020908","GO:0007165"
"6933","ENSOARG00000020908","GO:1990182"
"6934","ENSOARG00000020908","GO:1903435"
"6935","ENSOARG00000020908","GO:0097278"
"6936","ENSOARG00000020908","GO:0036257"
"6937","ENSOARG00000020908","GO:0032400"
"6938","ENSOARG00000020908","GO:1903428"
"6939","ENSOARG00000020908","GO:1903307"
"6940","ENSOARG00000020908","GO:0050766"
"6941","ENSOARG00000020908","GO:0071985"
"6942","ENSOARG00000020908","GO:0045921"
"6943","ENSOARG00000020908","GO:0032585"
"6944","ENSOARG00000020908","GO:0019003"
"6945","ENSOARG00000020908","GO:0005770"
"6946","ENSOARG00000020908","GO:0042470"
"6947","ENSOARG00000020908","GO:0010628"
"6948","ENSOARG00000020908","GO:0070062"
"6949","ENSOARG00000020908","GO:0019882"
"6950","ENSOARG00000020908","GO:0005515"
"6951","ENSOARG00000020908","GO:0070382"
"6952","ENSOARG00000020908","GO:0030425"
"6953","ENSOARG00000020908","GO:0006887"
"6954","ENSOARG00000020908","GO:0005764"
"6955","ENSOARG00000020908","GO:0043316"
"6956","ENSOARG00000020908","GO:0051904"
"6957","ENSOARG00000020908","GO:0051875"
"6958","ENSOARG00000020908","GO:0032402"
"6959","ENSOARG00000020908","GO:0043320"
"6960","ENSOARG00000020908","GO:0031489"
"6961","ENSOARG00000020908","GO:0006605"
"6962","ENSOARG00000020908","GO:0030141"
"6963","ENSOARG00000020908","GO:0030318"
"6964","ENSOARG00000020908","GO:0043473"
"6965","ENSOARG00000020908","GO:0007596"
"6966","ENSOARG00000020908","GO:0016192"
"6967","ENSOARG00000020908","GO:0005794"
"6968","ENSOARG00000020908","GO:0001750"
"6969","ENSOARG00000020959","GO:0051694"
"6970","ENSOARG00000020959","GO:0005523"
"6971","ENSOARG00000020959","GO:0030036"
"6972","ENSOARG00000020959","GO:0048821"
"6973","ENSOARG00000020959","GO:0005865"
"6974","ENSOARG00000020959","GO:1901992"
"6975","ENSOARG00000020976","GO:0005515"
"6976","ENSOARG00000020976","GO:0005615"
"6977","ENSOARG00000020976","GO:0005886"
"6978","ENSOARG00000020976","GO:0034113"
"6979","ENSOARG00000020976","GO:0045162"
"6980","ENSOARG00000020976","GO:0086080"
"6981","ENSOARG00000020976","GO:0032528"
"6982","ENSOARG00000021018","GO:0005515"
"6983","ENSOARG00000021018","GO:0005201"
"6984","ENSOARG00000021018","GO:0005578"
"6985","ENSOARG00000021018","GO:0005576"
"6986","ENSOARG00000021018","GO:0005509"
"6987","ENSOARG00000021018","GO:0048050"
"6988","ENSOARG00000021018","GO:0043010"
"6989","ENSOARG00000021018","GO:0048048"
"6990","ENSOARG00000021018","GO:0032403"
"6991","ENSOARG00000021018","GO:0001527"
"6992","ENSOARG00000021018","GO:0005604"
"6993","ENSOARG00000021018","GO:0070062"
"6994","ENSOARG00000021018","GO:0001501"
"6995","ENSOARG00000021018","GO:0007507"
"6996","ENSOARG00000021018","GO:0005178"
"6997","ENSOARG00000021018","GO:0031012"
"6998","ENSOARG00000021018","GO:0005615"
"6999","ENSOARG00000021041","GO:0005634"
"7000","ENSOARG00000021041","GO:0005739"
"7001","ENSOARG00000021044",""
"7002","ENSOARG00000021054",""
"7003","ENSOARG00000021076","GO:0045202"
"7004","ENSOARG00000021076","GO:0005515"
"7005","ENSOARG00000021076","GO:0045727"
"7006","ENSOARG00000021076","GO:0030371"
"7007","ENSOARG00000021076","GO:0044822"
"7008","ENSOARG00000021076","GO:0017148"
"7009","ENSOARG00000021077","GO:0005509"
"7010","ENSOARG00000021077","GO:0051894"
"7011","ENSOARG00000021077","GO:1900026"
"7012","ENSOARG00000021077","GO:0001765"
"7013","ENSOARG00000021077","GO:0051290"
"7014","ENSOARG00000021077","GO:0090002"
"7015","ENSOARG00000021077","GO:0051496"
"7016","ENSOARG00000021077","GO:0006900"
"7017","ENSOARG00000021077","GO:0045121"
"7018","ENSOARG00000021077","GO:0044325"
"7019","ENSOARG00000021077","GO:0070062"
"7020","ENSOARG00000021077","GO:0005515"
"7021","ENSOARG00000021077","GO:0043547"
"7022","ENSOARG00000021077","GO:0042803"
"7023","ENSOARG00000021077","GO:0019897"
"7024","ENSOARG00000021077","GO:0051099"
"7025","ENSOARG00000021134","GO:0045618"
"7026","ENSOARG00000021134","GO:0010744"
"7027","ENSOARG00000021134","GO:0017160"
"7028","ENSOARG00000021134","GO:0005911"
"7029","ENSOARG00000021134","GO:0005829"
"7030","ENSOARG00000021134","GO:0004697"
"7031","ENSOARG00000021134","GO:0005515"
"7032","ENSOARG00000021134","GO:0035556"
